word,synonyms
marketenteri,"['avdeling', 'bod', 'butikk', 'butikkjede', 'dagligvareforretning', 'dagligvarehandel', 'forretning', 'kiosk', 'kjede', 'kleskjede', 'landhandel', 'markedsbod', 'matvarebutikk', 'sjappe', 'supermarked', 'utsalg']"
marketingkonsulent,"['innkjøpsansvarlig', 'innkjøpssjef', 'markedsfører', 'produktansvarlig', 'reklamesjef', 'salgsansvarlig', 'salgssjef']"
marknad,"['basar', 'butikk', 'børs', 'handelsfellesskap', 'handelsmarked', 'kjøpsstevne', 'loppemarked', 'marked', 'messe', 'torg']"
marmæle,"['alv', 'dverg', 'elementarvesen', 'fe', 'hulder', 'jette', 'mare', 'naturvesen', 'nisse', 'nøkk', 'troll', 'underjordisk', 'undine', 'vann/jord/luft/ildvesen', 'vette']"
marodør,"['bandemedlem', 'banditt', 'bankrøver', 'forbryter', 'fribytter', 'gangster', 'kaprer', 'kjeltring', 'korsar', 'landeveisrøver', 'lovbryter', 'lovovertreder', 'mafioso', 'pirat', 'plyndrer', 'raner', 'ransmann', 'røver', 'sjørøver', 'skurk', 'stimann', 'stratenrøver', 'tyv', 'viking', 'voldsmann']"
marsj,"['dans', 'danselåt', 'joik', 'kantilene', 'klang', 'komposisjon', 'lyd', 'låt', 'melodi', 'melodont', 'musikk', 'musikkstykke', 'rytme', 'sang', 'skaperverk', 'slager', 'slått', 'spill', 'strofe', 'sull', 'symfoni', 'tema', 'tone', 'tonekunst', 'vise']"
mas,"['anstrengelse', 'arbeide', 'belastning', 'bestrebelse', 'besvær', 'jag', 'jobb', 'jobbing', 'kamp', 'kav', 'kjas', 'kjør', 'maøye', 'ork', 'påkjenning', 'slaveri', 'slit', 'slitasje', 'starv', 'strev', 'træl', 'umak']"
mase,"['beføle', 'gnage', 'kile', 'klemme', 'klype', 'knegå', 'knuge', 'knuse', 'kramme', 'kreiste', 'kryste', 'perse', 'presse hardt', 'skvise', 'stemme', 'stoppe', 'stramme', 'trenge', 'trykke', 'tvinge', 'tynge']"
maske,"['andlet', 'anseelse', 'ansikt', 'fasade', 'fjes', 'fleis muntlig mening', 'grimase', 'mine', 'oppsyn', 'person', 'tryne muntlig mening', 'utseende', 'uttrykk', 'åsyn']"
maskinell,"['automatisk', 'industriell', 'maskinmessig', 'mekanisert', 'mekanisk', 'robotaktig', 'selvregulerende', 'teknisk', 'uselvstendig']"
maskinmessig,"['automatisk', 'industriell', 'maskinell', 'mekanisert', 'mekanisk', 'robotaktig', 'selvregulerende', 'teknisk', 'uselvstendig']"
maskulin,"['faderlig', 'kraftig', 'mandig', 'mannfolkaktig', 'mannhaftig', 'mannlig', 'ukvinnelig', 'viril']"
massakre,"['angrep', 'attentat', 'avliving', 'blodbad', 'drap', 'folkemord', 'henrettelse', 'likvidasjon', 'nedsabling', 'nedslakting', 'rovmord', 'slakteri', 'terrorhandling']"
massakrere,"['avlive', 'drepe', 'drukne', 'ekspedere', 'felle', 'forgifte', 'gi nådestøtet', 'gjøre det av med', 'gjøre ende på', 'gjøre et hode kortere', 'henge', 'henrette', 'kvele', 'kverke', 'la hodene rulle', 'likvidere', 'lynsje', 'myrde', 'skyte', 'slakte', 'slå i hjel', 'stikke ned', 'ta av dage', 'ta livet av', 'vri halsen om på']"
masse,"['de fleste', 'drøssevis', 'en hel haug', 'en hel mengde', 'en rekke', 'flere', 'flerfoldige', 'fullt opp', 'gjentatte', 'hvem som helst', 'hyppige', 'i bøtter og spann', 'i lange baner', 'kreti og pleti', 'mange', 'ola og kari', 'tallrike', 'tallsterke', 'utallige', 'ørten']"
massemorder,"['drapsmann', 'eksekutor', 'morder', 'slakter']"
massevis,"['adskillig', 'atskillig', 'bråtevis', 'en god del', 'en masse', 'en mengde', 'fullt av', 'fyldig', 'haugevis', 'i bøtter og spann', 'i overflod', 'ikke lite', 'lassevis', 'mangt', 'meget', 'mengdevis', 'mer enn nok', 'mye', 'plenty', 'rik', 'rikelig', 'til alt overmål']"
massør,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massøse', 'medikus', 'medisiner', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
massøse,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'medikus', 'medisiner', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
mast,"['aksel', 'barre', 'bom', 'hevarm', 'holme', 'lekte', 'list', 'løftearm', 'raft', 'raje', 'rå', 'skåte', 'sleis', 'slind', 'spak', 'sperre', 'spett', 'spildre', 'staur', 'stokk', 'tro', 'trøe', 'vagle', 'vektstang', 'våg']"
master,"['akademisk grad', 'bachelor', 'bachelorgrad', 'cand mag mfl', 'doktorgrad', 'dr philos', 'embedseksamen', 'grunnfag', 'hovedfag', 'høyere utdanning', 'høyskoleutdannelse', 'ingeniør', 'kandidatgrad', 'lic jur mfl', 'lisensiatgrad', 'mag art', 'mag scient', 'magister', 'magistergrad', 'mastergrad', 'mellomfag', 'sivilingeniør', 'universitetsgrad', 'universitetsutdannelse', 'yrkesutdannelse']"
mastergrad,"['akademisk grad', 'bachelor', 'bachelorgrad', 'cand mag mfl', 'doktorgrad', 'dr philos', 'embedseksamen', 'grunnfag', 'hovedfag', 'høyere utdanning', 'høyskoleutdannelse', 'ingeniør', 'kandidatgrad', 'lic jur mfl', 'lisensiatgrad', 'mag art', 'mag scient', 'magister', 'magistergrad', 'master', 'mellomfag', 'sivilingeniør', 'universitetsgrad', 'universitetsutdannelse', 'yrkesutdannelse']"
mastodont,"['gigant', 'jette', 'jøtul', 'kjempe', 'koloss', 'kyklop', 'rise', 'titan', 'troll']"
mat,"['aperitiff', 'dugurd', 'frokost', 'føde', 'godbit', 'kost', 'kraftkost', 'lekkerbisken', 'lunsj', 'matbit', 'mellommåltid', 'middag', 'morgenmat', 'munnfull', 'måltid', 'nattmat', 'noe å bite i', 'næring', 'rett', 'snacks', 'snaks', 'vesper']"
matbit,"['aperitiff', 'dugurd', 'frokost', 'føde', 'godbit', 'kost', 'kraftkost', 'lekkerbisken', 'lunsj', 'mat', 'mellommåltid', 'middag', 'morgenmat', 'munnfull', 'måltid', 'nattmat', 'noe å bite i', 'næring', 'rett', 'snacks', 'snaks', 'vesper']"
mate,"['amme', 'berge', 'bespise', 'die', 'fore', 'fostre', 'fø', 'livberge', 'livnære', 'mette', 'nære', 'nøre', 'oppdrette']"
matematiker,"['biolog', 'forsker', 'fysiker', 'kjemiker', 'realfagsstudent', 'realist', 'vitenskapsmann']"
matematikk,"['geometri', 'matte', 'statistikk', 'tall', 'tallteori']"
materialistisk,"['faktisk', 'fast', 'fysisk', 'håndfast', 'håndgripelig', 'inkarnert', 'jordbunden', 'jordisk', 'konkret', 'legemlig', 'materiell', 'reell', 'sansbar', 'sanselig', 'stofflig', 'substansiell', 'timelig', 'virkelig']"
materiell,"['faktisk', 'fast', 'fysisk', 'håndfast', 'håndgripelig', 'inkarnert', 'jordbunden', 'jordisk', 'konkret', 'legemlig', 'materialistisk', 'reell', 'sansbar', 'sanselig', 'stofflig', 'substansiell', 'timelig', 'virkelig']"
mates,"['bli fetere', 'fetes opp', 'fores', 'tvangsfores']"
matkrok,"['fråsser', 'fråtser', 'gourmand', 'gourmet', 'matmons', 'slukhals', 'storeter']"
matmons,"['fråsser', 'fråtser', 'gourmand', 'gourmet', 'matkrok', 'slukhals', 'storeter']"
matplante,"['blomsterplante', 'bonsai', 'busk', 'drivhusplante', 'erteplante', 'frukt', 'grønnsak', 'kryddervekst', 'kulturplante', 'løk', 'plante', 'rotvekst', 'tre', 'treslag', 'urt', 'vekst']"
matrikkel,"['diskografi', 'gratulatoria', 'indeks', 'innholdsfortegnelse', 'inventarium', 'inventarliste', 'jordebok', 'kalendarium', 'kart', 'kartotek', 'katalog', 'kataster', 'kokordans', 'kompilasjon', 'liste', 'manntall', 'nota', 'oppgave', 'oppsett', 'protokoll', 'register', 'registrant', 'rulle', 'sekvens', 'tabell']"
matt,"['dusement', 'dårlig', 'forkommen', 'gebrekkelig', 'halvsyk', 'hanglete', 'helseløs', 'indisponert', 'klein', 'krank', 'kvalm', 'låk', 'sengeliggende', 'sjaber', 'skadet', 'skral', 'skranten', 'skrøpelig', 'svekket', 'syk', 'tufs', 'upasselig', 'utilpass', 'uvel']"
matte,"['geometri', 'matematikk', 'statistikk', 'tall', 'tallteori']"
matvarebutikk,"['avdeling', 'bod', 'butikk', 'butikkjede', 'dagligvareforretning', 'dagligvarehandel', 'forretning', 'kiosk', 'kjede', 'kleskjede', 'landhandel', 'markedsbod', 'marketenteri', 'sjappe', 'supermarked', 'utsalg']"
mausoleum,"['bautastein', 'byste', 'epitaf', 'gravstein', 'minnesmerke', 'monument']"
mave,"['abdomen', 'buk', 'innvoll', 'mage', 'mageregion']"
mayaglyf,"['alfabet', 'bokstav', 'grafem', 'hieroglyf', 'skrifttegn', 'tegn']"
maøye,"['anstrengelse', 'arbeide', 'belastning', 'bestrebelse', 'besvær', 'jag', 'jobb', 'jobbing', 'kamp', 'kav', 'kjas', 'kjør', 'mas', 'ork', 'påkjenning', 'slaveri', 'slit', 'slitasje', 'starv', 'strev', 'træl', 'umak']"
med,"['au muntlig mening', 'dessuten', 'endog', 'i tillegg', 'item', 'likeens', 'likeledes', 'likeså', 'likså', 'og', 'også', 'oven i kjøpet', 'til og med', 'tillike', 'tillikemed', 'videre', 'ytterligere']"
med armene i kors,"['avvisende', 'benektende', 'furten', 'kranglete', 'kritisk', 'kverulantisk', 'motstrebende', 'motvillig', 'negativ', 'nektende', 'setter seg på bakbeina', 'sta', 'stedig', 'tverr', 'umedgjørlig', 'uvillig', 'vrang', 'vrangvillig', 'vrien']"
med brask og bram,"['agressiv', 'anmassende', 'brautende', 'dristig', 'frekk', 'indiskre', 'inkvisitorisk', 'innpåsliten', 'med spisse albuer', 'nærgående', 'personlig', 'pågående', 'påtrengende', 'taktløs', 'uanstendig', 'voldsom']"
med det for øye,"['altså', 'av den grunn', 'da', 'derfor', 'dog', 'ergo', 'for den saks skyld', 'for det', 'fordi', 'følgelig', 'hvorfor', 'i den hensikt', 'likevel', 'på grunn av', 'slik', 'som følge av det', 'til tross for det']"
med det gode,"['av egen kraft', 'av fri vilje', 'av seg selv', 'fakultativ', 'gjerne', 'godvillig', 'minnelig', 'selvbestemt', 'selvvalgt', 'spontan', 'ubedt', 'uoppfordret', 'uten motstand', 'valgfri']"
med det samme,"['akutt', 'brått', 'direkte', 'fluks', 'fluksens', 'flyktig', 'fortere enn svint', 'i en fei', 'kortvarig', 'kvikt', 'lynkjapt', 'med en gang', 'momentan', 'nå', 'plutselig', 'på flekken', 'på rekordtid', 'på røde rappet', 'på timen', 'sporenstreks', 'straks', 'svint', 'umiddelbar', 'uventet', 'øyeblikkelig']"
med driv (muntlig mening),"['begivenhetsrik', 'beveget', 'dramatisk', 'effektfull', 'eventyrlig', 'gripende', 'handlingsmettet', 'interessant', 'livfull', 'nervepirrende', 'oppsiktsvekkende', 'scenisk', 'spennende', 'teatralsk', 'virkningsfull']"
med en gang,"['akutt', 'brått', 'direkte', 'fluks', 'fluksens', 'flyktig', 'fortere enn svint', 'i en fei', 'kortvarig', 'kvikt', 'lynkjapt', 'med det samme', 'momentan', 'nå', 'plutselig', 'på flekken', 'på rekordtid', 'på røde rappet', 'på timen', 'sporenstreks', 'straks', 'svint', 'umiddelbar', 'uventet', 'øyeblikkelig']"
med fin hånd,"['aktpågivende', 'aktsom', 'betenksom', 'diskré', 'ettertenksom', 'fornuftig', 'forsiktig', 'lempelig', 'med lav profil', 'måteholden', 'nennsom', 'nøysom', 'omhyggelig', 'oppmerksom', 'på post/vakt', 'påpasselig', 'skånsom', 'som ligger lavt', 'sparsommelig', 'varlig', 'varsom', 'vørdsam']"
med forente anstrengelser,"['forent', 'hånd i hånd', 'i samlet flokk', 'i skjønn forening', 'i bås med', 'i clinch', 'i fellesskap', 'i følge', 'i hop', 'i klinsj', 'i samme båt', 'samlet', 'sammen', 'skulder ved skulder', 'solidarisk', 'under ett', 'under samme tak']"
med fornøyelse,"['beredvillig', 'frivillig', 'gjerne', 'gladelig', 'helst', 'ikke ugjerne', 'med glede', 'villig']"
med glans,"['alle tiders', 'anerkjent', 'anselig', 'briljant', 'eksemplarisk', 'eminent', 'fantastisk', 'fortreffelig', 'fremragende', 'fullendt', 'førsteklasses', 'glimrende', 'herlig', 'kongelig', 'makeløs', 'mesterlig', 'prektig', 'prima', 'som fisken i vannet', 'strålende', 'super', 'superb', 'utmerket', 'utsøkt', 'ypperlig']"
med glede,"['beredvillig', 'frivillig', 'gjerne', 'gladelig', 'helst', 'ikke ugjerne', 'med fornøyelse', 'villig']"
med halen mellom beina,"['angerfull', 'angrende', 'beskjemmet', 'flau', 'forlegen', 'skamfull', 'skyldbevisst', 'slukøret']"
med hånden på hjertet,"['bona fide', 'fair', 'hederlig', 'oppriktig', 'ordholden', 'pålitelig', 'real', 'redelig', 'renhårig', 'rettlinjet', 'rettskaffen', 'sann', 'sanndru', 'sannferdig', 'sannhetskjærlig', 'tilforlatelig', 'tro', 'trofast', 'troverdig', 'ubestikkelig', 'ærlig']"
med lav profil,"['aktpågivende', 'aktsom', 'betenksom', 'diskré', 'ettertenksom', 'fornuftig', 'forsiktig', 'lempelig', 'med fin hånd', 'måteholden', 'nennsom', 'nøysom', 'omhyggelig', 'oppmerksom', 'på post/vakt', 'påpasselig', 'skånsom', 'som ligger lavt', 'sparsommelig', 'varlig', 'varsom', 'vørdsam']"
med liv og sjel,"['av hele sitt hjerte', 'begeistret', 'dionysisk', 'eksaltert', 'engasjert', 'entusiastisk', 'frelst', 'fyrig', 'hastemt', 'henført', 'henrykt', 'i fyr og flamme', 'ihuga', 'ildfull', 'ivrig', 'lidenskapelig', 'oppflammet', 'oppglødd', 'opprømt', 'oppsatt', 'overstadig', 'strålende', 'tent', 'utålmodig', 'varm']"
med mange år på baken,"['beleven', 'dyktig', 'erfaren', 'moden', 'profesjonell', 'renommert', 'ringrev', 'utdannet', 'utlært', 'verdensvant', 'voksen']"
med spisse albuer,"['agressiv', 'anmassende', 'brautende', 'dristig', 'frekk', 'indiskre', 'inkvisitorisk', 'innpåsliten', 'med brask og bram', 'nærgående', 'personlig', 'pågående', 'påtrengende', 'taktløs', 'uanstendig', 'voldsom']"
med stormskritt,"['behendig', 'brå', 'ekspeditt', 'ekspress', 'flyktig', 'førlig', 'hodekuls', 'hurtig', 'i ett nå', 'i fullt firsprang', 'i hui og hast', 'kjapp', 'kvikk', 'lett på labben', 'på rekordtid', 'rapp', 'rask', 'skyndsom', 'snar', 'snøgg', 'som et olja lyn', 'som ild i tørt gress', 'svint', 'så det kost etter', 'så det suser']"
med to tomme hender,"['fattig', 'i små kår', 'ikke til salt i maten', 'nødlidende', 'nødstedt', 'nødstilt', 'pengeløs', 'på bar bakke', 'raka fant', 'tomhendt', 'trengende', 'ubemidlet', 'uten ei krone', 'uten nåla i veggen', 'uten penger']"
medarbeider,"['alliert', 'assistent', 'forbundsfelle', 'hjelper', 'kampfelle', 'kollega', 'kompanjong', 'ledsager', 'makker', 'medhjelper', 'medsammensvoren', 'medspiller', 'partner', 'samarbeidspartner', 'sammensvoren', 'våpenbror']"
medborger,"['barn', 'individ', 'kvinne', 'mann', 'medmenneske', 'menneske', 'person']"
meddele,"['bable', 'formidle', 'fortelle', 'få munnen på glid', 'gi et intervju', 'hviske', 'jabbe', 'kakle', 'kjefte', 'la munnen løpe', 'legge fram', 'mumle', 'mæle', 'rope', 'si', 'skravle', 'sladre', 'snakke', 'stamme', 'stotre', 'tale', 'tiske', 'tute en ørene fulle', 'ymte', 'ytre']"
meddelelse,"['beretning', 'beskjed', 'brev', 'bud', 'erklæring', 'etterretning', 'formidling', 'fortelling', 'hemmelighet', 'historie', 'korrespondanse', 'melding', 'notat', 'opplysning', 'pressemelding', 'rapport', 'reklame', 'rykte', 'sladder']"
meddelsom,"['ordrapp', 'pratsom', 'skravlete', 'slarvete', 'snakkesalig', 'snakketrengt', 'snakksom', 'taletrengt']"
medfølelse,"['empati', 'enhet', 'enighet', 'fellesskap', 'gjensidig forståelse', 'godvilje', 'harmoni', 'kjærlighet', 'nestekjærlighet', 'overensstemmelse', 'samhold', 'samhørighet', 'samspill', 'solidaritet', 'sympati']"
medfølende,"['allkjærlig', 'altruistisk', 'amorøs', 'con amore', 'elskende', 'heit', 'hengiven', 'hjertevarm', 'kjælen', 'kjærlig']"
medføre,"['avstedkomme', 'bety', 'bevirke', 'bringe', 'dra etter seg', 'ende med', 'forårsake', 'framkalle', 'fremkalle', 'føre med seg', 'føre til', 'innebære', 'involvere', 'kreve', 'resultere i', 'skape', 'volde', 'være forbundet med']"
medgang,"['flaks', 'framgang', 'fremgang', 'gode', 'griseflaks', 'hell', 'heppe', 'kjangs', 'kjempeflaks', 'lykke', 'råflaks', 'suksess', 'svinehell', 'tur']"
medgjørlig,"['elskverdig', 'faderlig', 'god', 'godhjertet', 'hjelpsom', 'hjertelig', 'hyggelig', 'imøtekommende', 'kjærlig', 'lyttende', 'mild', 'moderlig', 'mottagelig', 'myk', 'omsorgsfull', 'omtenksom', 'snill', 'som en søster eller bror', 'tillitsfull', 'varm', 'varmhjertet', 'velvillig', 'vennlig', 'åpen', 'øm']"
medhjelper,"['alliert', 'assistent', 'forbundsfelle', 'hjelper', 'kampfelle', 'kollega', 'kompanjong', 'ledsager', 'makker', 'medarbeider', 'medsammensvoren', 'medspiller', 'partner', 'samarbeidspartner', 'sammensvoren', 'våpenbror']"
medianøye,"['blikk', 'fasettøye', 'fasettøyne', 'iakttagelsesorgan', 'netthinne', 'punktøye', 'punktøyne', 'regnbuehinne', 'sjelens speil', 'syn', 'synsorgan', 'øye', 'øyeeple']"
medikament,"['balsam', 'beroligende', 'botemiddel', 'droge', 'farmakon', 'laksikativ', 'legemiddel', 'liniment', 'medisin', 'middel', 'mikstur', 'palliativ', 'panase', 'pille', 'pulver', 'remedium', 'salve', 'sedativ', 'smertestillende', 'tablett', 'tonikum', 'universalmedisin']"
medikus,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'massøse', 'medisiner', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
medisin,"['balsam', 'beroligende', 'botemiddel', 'droge', 'farmakon', 'laksikativ', 'legemiddel', 'liniment', 'medikament', 'middel', 'mikstur', 'palliativ', 'panase', 'pille', 'pulver', 'remedium', 'salve', 'sedativ', 'smertestillende', 'tablett', 'tonikum', 'universalmedisin']"
medisinball,"['ball', 'basketball', 'bowlingkule', 'fotball', 'globus', 'golfball', 'håndball', 'klode', 'kule', 'sprettball', 'tennisball']"
medisiner,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'massøse', 'medikus', 'medisinflaskemann', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
medisinflaskemann,"['akupunktør', 'allmennlege', 'allmennpraktiserende', 'diagnostiker', 'doktor', 'gynekolog', 'helbreder', 'homeopat', 'håndspålegger', 'kiropraktor', 'kirurg', 'lege', 'massør', 'massøse', 'medikus', 'medisiner', 'optiker', 'sykepleier', 'sykesøster', 'tannlege', 'øyenlege']"
medisinmann,"['bábíer', 'bedende', 'biskop', 'buddhist', 'hindu', 'imam', 'islamist', 'kristen', 'lama', 'mediterende', 'muslim', 'overhode', 'pastor', 'pave', 'prest', 'shaman', 'taoist', 'troende']"
meditasjon,"['bevisstløshet', 'drøm', 'dvale', 'dyp søvn', 'galskap', 'hypnose', 'klarsyn', 'koma', 'rus', 'søvn', 'transe']"
meditere,"['avveie', 'bruke hodet/hjernen/de små grå', 'erkjenne', 'filosofere', 'fundere', 'gruble', 'grunne', 'gå god for', 'ha en overbevisning om', 'helle til den oppfatning', 'klekke ut', 'kontemplere', 'legge hodet i bløt', 'planlegge', 'pønske på', 'reflektere', 'resonnere', 'sikte til', 'spekulere', 'synes', 'tenke', 'tvile', 'vurdere', 'være overbevist om', 'være usikker']"
mediterende,"['bábíer', 'bedende', 'biskop', 'buddhist', 'hindu', 'imam', 'islamist', 'kristen', 'lama', 'medisinmann', 'muslim', 'overhode', 'pastor', 'pave', 'prest', 'shaman', 'taoist', 'troende']"
medium,"['annenklasses', 'gjennomsnittlig', 'gjennomsnittsgrad', 'gjennomsnittsstørrelse', 'grå', 'haud', 'i underkant', 'jevn', 'middelhavsfarer', 'middelmådig', 'middelmåtig', 'middels', 'middelverdi', 'midt på', 'pregløs', 'sekunda', 'svak', 'så som så', 'sånn passe', 'tredjerangs']"
medkjemper,"['artillerist', 'dragon', 'gardist', 'grenader', 'hugav', 'husar', 'infanterist', 'ingeniørsoldat', 'kanonføde', 'kavalerist', 'kongens kar', 'kriger', 'krigsmann', 'landsknekt', 'legionær', 'menig', 'militær', 'ninja', 'rekrutt', 'samurai', 'sappør', 'slagsbror', 'slåsskjempe', 'soldat', 'voldsmann']"
medlemskap,"['abonnement', 'bestilling', 'leveranse', 'levering', 'vare', 'vareparti']"
medlidenhet,"['barmhjertighet', 'deltakelse', 'hjertevarme', 'kondolanse', 'lise', 'medmenneskelighet', 'medynk', 'menneskelighet', 'miskunn', 'nåde', 'overbærenhet', 'skånsel', 'sympati', 'trøst']"
medmenneske,"['barn', 'individ', 'kvinne', 'mann', 'medborger', 'menneske', 'person']"
medmenneskelighet,"['barmhjertighet', 'deltakelse', 'hjertevarme', 'kondolanse', 'lise', 'medlidenhet', 'medynk', 'menneskelighet', 'miskunn', 'nåde', 'overbærenhet', 'skånsel', 'sympati', 'trøst']"
medreisende,"['reisefelle', 'reisekamerat']"
medsammensvoren,"['alliert', 'assistent', 'forbundsfelle', 'hjelper', 'kampfelle', 'kollega', 'kompanjong', 'ledsager', 'makker', 'medarbeider', 'medhjelper', 'medspiller', 'partner', 'samarbeidspartner', 'sammensvoren', 'våpenbror']"
medspiller,"['alliert', 'assistent', 'forbundsfelle', 'hjelper', 'kampfelle', 'kollega', 'kompanjong', 'ledsager', 'makker', 'medarbeider', 'medhjelper', 'medsammensvoren', 'partner', 'samarbeidspartner', 'sammensvoren', 'våpenbror']"
