word,synonyms
landsted,"['avlsgård', 'bol', 'bolsted', 'bondegård', 'ejendom', 'farm', 'gods', 'gård', 'ladegård', 'landejendom', 'proprietærgård', 'ranch']"
landsting,"['alting', 'cortes', 'duma', 'folketing', 'kammer', 'knesset', 'kongres', 'lagting', 'landdag', 'lovgivende forsamling', 'overhus']"
landstryger,"['bums', 'vagabond']"
landstræner,['træner overkategori']
landsvale,['svale overkategori']
landtange,"['fastlandsspids', 'næs', 'odde', 'pynt']"
landvinding,['landindvinding']
landvæsen,"['agerbrug', 'agerdyrkning', 'agrikultur', 'avlsbrug', 'jordbrug', 'landbrug']"
lang,"['omsider', 'endelig']"
langagtig,['stor overkategori']
langdrag,['trække ud']
lange,['torskefisk overkategori']
langfinger,['langemand']
langfristet,['langsigtet']
langhalm,['snakke op ad stolper og ned ad vægge']
langhus,['rum overkategori']
langs,['ad']
langsom,['sen']
langstrakt,['langtrukken']
langt borte,"['af vejen', 'afsides', 'afsidesliggende', 'afsondret', 'bortgemt', 'distant', 'ensomt', 'fjerntliggende', 'forladt', 'gudsforladt', 'isoleret', 'marginalt', 'menneskeforladt', 'perifert', 'væk']"
langt om længe,"['endelig', 'omsider']"
langt væk,"['adspredt', 'distant', 'distræt', 'fjern', 'fortabt', 'langt borte', 'tankespredt', 'uopmærksom', 'åndsfraværende']"
langtfra,"['ej', 'ikke', 'ingenlunde']"
languster,['krebsdyr overkategori']
langvarig,"['tidkrævende', 'tidrøvende', 'tidtagende']"
lanolin,['fedt overkategori']
lap,"['klud', 'las', 'stof']"
lapidarisk,"['aforistisk', 'elliptisk', 'epigrammatisk', 'fyndig', 'knap', 'kompendiøs', 'koncis', 'kort', 'kortfattet', 'lakonisk', 'prægnant', 'sammentrængt', 'summarisk']"
lapis,['helvedessten']
laplandsk,"['lappisk', 'lapsk', 'samisk']"
laplandsugle,['ugle overkategori']
lappedykker,['svømmefugl overkategori']
lappeløsning,['lapperi']
lapperi,"['omgang', 'overhaling', 'reparation']"
lappisk,"['laplandsk', 'lapsk', 'samisk']"
lapsk,"['laplandsk', 'lappisk', 'samisk']"
lapsus,"['fejltagelse', 'skrivefejl']"
laptop,['edbmaskine overkategori']
large,['stor']
larm,['lyd overkategori']
laryngal,['sproglyd overkategori']
las,['beklædningsgenstand overkategori']
laserlys,['lys overkategori']
lasket,['laskefed']
lasso,"['bardun', 'bånd', 'garn', 'line', 'net', 'reb', 'snare', 'snor', 'tråd']"
last,['laste']
lastbil,['karet overkategori']
laste,['forsyne overkategori']
lastefuld,['depraveret']
lastvogn,"['bil', 'kassevogn', 'kølevogn', 'lastbil', 'pickup', 'tankvogn', 'van', 'varevogn']"
lasurfarve,['maling overkategori']
latensperiode,['tidsrum overkategori']
latex,"['gummi', 'kondom', 'præservativ']"
latitude,"['albuerum', 'handlefrihed', 'lebensraum', 'livsrum', 'margen', 'råderum', 'spillerum', 'udfoldelsesmulighed']"
latrin,"['das', 'det lille hus', 'kloset', 'lokum vulgær', 'nødtørfthus', 'pissoir', 'retirade', 'skidehus vulgær', 'toilet', 'urinal', 'wc']"
latterfugl,['skrigefugl overkategori']
lattergas,['luftart overkategori']
latterlig,['lattervækkende']
lattermild,"['festlig', 'gemytlig', 'humørfyldt', 'jovial', 'lystig', 'morsom', 'munter', 'sjov']"
latyrus,['bælgplante overkategori']
laurbærblad,['krydderurt overkategori']
laurbærtræ,['træ overkategori']
lav,['lille']
lava,['vulkanmasse']
lavadelig,"['adel', 'adelbåren', 'adelig', 'adelskab', 'adelstand', 'aristokrati', 'fornem', 'højættet', 'nobilitet', 'ridderskab', 'ædelbyrdig', 'ædelbåren', 'ætstor', 'baron underbegreb', 'friherre underbegreb', 'fyrste underbegreb', 'grande underbegreb', 'greve underbegreb', 'herremand underbegreb', 'hertug underbegreb', 'hidalgo underbegreb', 'jarl underbegreb', 'junker underbegreb', 'kejser underbegreb', 'konge underbegreb', 'lensgreve underbegreb', 'lord underbegreb', 'markis underbegreb', 'shah underbegreb', 'beumonde underbegreb', 'borgerskab underbegreb', 'bourgeoisi underbegreb', 'de rige underbegreb', 'jetset underbegreb', 'optimater pluralis underbegreb', 'overklasse underbegreb', 'plutokrati underbegreb', 'societet underbegreb']"
lavalder,"['mindstealder', 'myndighedsalder']"
lave,['foranstalte']
lavement,['væde overkategori']
lavendel,['busk overkategori']
lavendelblå,['blå overkategori']
laverestående,['primitiv']
lavet,['vogn overkategori']
lavine,"['sneskred', 'stenskred']"
lavkonjunktur,['tilstand overkategori']
lavmælt,['lav']
lavpunkt,"['afmatning', 'afmattelse', 'antiklimaks', 'baisse', 'deflation', 'ebbe', 'fald', 'forfald', 'minusvækst', 'nedgang', 'nedtur', 'recession', 'skuffelse', 'svækkelse']"
lavskrige,['kragefugl overkategori']
lavtskyllende,['vandbesparende']
lavvande,['ebbe']
layout,"['opsætning', 'skitse', 'udseende']"
lazaron,"['eventyrer', 'farende svend', 'hobo', 'landevejsridder', 'landstryger', 'løsgænger', 'naver', 'omstrejfer', 'strømer', 'vagabond']"
lazurblå,"['almueblå', 'azurblå', 'babyblå', 'blå', 'cyan', 'dueblå', 'farve', 'himmelblå', 'kobolt', 'kongeblå', 'lupinblå', 'navy', 'turkis', 'ultramarin']"
le,"['grine', 'kagle', 'klukke']"
lebendig,"['livlig', 'sprælsk']"
lebensraum,"['albuerum', 'handlefrihed', 'latitude', 'livsrum', 'margen', 'råderum', 'spillerum', 'udfoldelsesmulighed']"
led,['vis']
ledbånd,['del overkategori']
leddegigt,['sygdom overkategori']
leddelt,['leddet']
leddeløs,['vakkelvorn']
leddet,['leddelt']
leddyr,['hvirvelløst dyr overkategori']
lede,['gennemsøge']
lede på afveje,"['håndtere', 'manipulere', 'vildlede']"
ledelse,['lederskab']
ledelsesplan,['niveau overkategori']
leder,['dagbladsartikel overkategori']
ledergruppe,['gruppe overkategori']
lederpost,['ledelsespost']
lederskab,"['ledelse', 'førerskab']"
lederstil,['ledelsesstil']
lederstilling,['lederjob']
ledesnor,"['anvisning', 'ariadnetråd', 'instruks', 'instruktion', 'ledetråd', 'orientering', 'retningslinjer', 'rettesnor', 'vejledning']"
ledetråd,"['anvisning', 'ariadnetråd', 'instruks', 'instruktion', 'ledesnor', 'orientering', 'retningslinjer', 'rettesnor', 'vejledning']"
ledig,['arbejdsledig']
ledighed,['arbejdsløshed']
ledighedskurve,['arbejdsløshedskurve']
ledmus,['mus']
ledning,['anordning overkategori']
ledningsevne,['egenskab overkategori']
ledorm,['orm overkategori']
ledsætning,['sætning overkategori']
lefle,['indynde sig']
leflen,"['snobberi', 'spytslikkeri']"
leg,['olympiade']
legal,"['lovlig', 'legitim']"
legalisere,"['afkriminalisere', 'lovliggøre']"
legat,"['fond', 'stiftelse']"
lege,"['spille', 'foregive']"
legeme,"['korpus', 'krop', 'skikkelse', 'tekstsamling', 'torso']"
legemlig,"['kropslig', 'fysisk']"
legemsbeskadigelse,"['læsion', 'overlast', 'sår', 'tilskadekomst']"
legemsdel,['del overkategori']
legemsstor,['mandsstor']
legemstemperatur,['temperatur overkategori']
legemsvægt,['vægt overkategori']
legemsvæske,['opløsning overkategori']
legemsøvelse,"['gymnastik', 'motion']"
legemsøvelser,['gymnastik']
legendarisk,"['fantastisk', 'berømt']"
legende,"['anekdote', 'beretning', 'epos', 'fabel', 'folkeeventyr', 'fortælling', 'historie', 'krønike', 'lignelse', 'novelle', 'roman', 'saga', 'skildring']"
legere,['liere']
legetid,['tidsrum overkategori']
legetøjsbutik,['butikslokale overkategori']
legio,"['talløse', 'talrige']"
legionær,"['lejesoldat', 'militærperson', 'soldat']"
legionærsyge,['infektionssygdom overkategori']
legitim,"['retmæssig', 'lovlig']"
legitimation,"['dankort', 'idkort', 'identitetsbevis', 'identitetskort', 'pas', 'sygesikringsbevis']"
legitimere,"['bemyndige', 'berettige', 'hjemle', 'retfærdiggøre']"
leguan,['øgle overkategori']
leje,['udleje']
lejebolig,['domicil overkategori']
lejelejlighed,['lejlighed overkategori']
lejesoldat,"['legionær', 'militærperson', 'soldat']"
lejlighed,['mulighed overkategori']
lejlighedsvis,"['en gang imellem', 'en gang imellem']"
lejre,['synke overkategori']
leksikon,"['encyklopædi', 'håndbog', 'konversationsleksikon', 'opslagsværk', 'ordbog']"
lektie,['skolearbejde overkategori']
lektion,['tidsrum overkategori']
lekture,"['bøger', 'litteratur', 'læsestof', 'læsning', 'skrifter']"
lektør,"['anmelder', 'censor', 'kritiker', 'recensent', 'smagsdommer']"
lem,['låge overkategori']
lemfældighed,"['betænksomhed', 'hensynsfuldhed', 'humanitet', 'lempe', 'omsigt', 'omsorg']"
lemlæste,"['beskadige', 'kvæste', 'mishandle', 'radbrække', 'såre']"
lemma,['ord overkategori']
lemmedasker,"['fløs', 'grønskolling', 'hvalp', 'knægt', 'lømmel', 'ungersvend', 'yngling']"
lemming,['gnaver overkategori']
lemon,['citron']
lempe,['moderere']
lempelig,['mild']
lemur,['halvabe overkategori']
len,"['amt', 'amtskommune', 'bygd', 'fylke', 'herred', 'kommune', 'landsdel', 'provins', 'sekundærkommune', 'sogn', 'statsamt', 'stiftsamt']"
leninisme,['marxismeleninisme']
leninist,"['bolsjevik', 'kommunist', 'maoist', 'marxist', 'socialist', 'stanilist', 'syndikalist']"
lensgreve,"['baron', 'friherre', 'fyrste', 'grande', 'greve', 'herremand', 'hertug', 'hidalgo', 'jarl', 'junker', 'kejser', 'konge', 'lord', 'markis', 'shah']"
leopard,['kat overkategori']
leptosom,['astenisk']
ler,"['aske', 'jord', 'lerjord', 'muld', 'muldjord', 'støv']"
lerjord,"['aske', 'jord', 'ler', 'muld', 'muldjord', 'støv']"
lesbisk,"['bøsse', 'homofil', 'homoseksuel']"
let,['løs på tråden']
let på tå,"['adræt', 'agil', 'behændig', 'bevægelig', 'hurtig', 'kvik', 'lebendig', 'letbenet', 'livfuld', 'livlig', 'mobil', 'rask', 'rørig', 'smidig', 'spændstig']"
letal,['død overkategori']
letbenet,['rapfodet']
letbevægelig,['mobil']
letbevægelig,"['følsom', 'nærtagende', 'sart', 'sensibel', 'sensitiv', 'sårbar', 'tyndhudet', 'ømfindlig', 'ømskindet']"
letfordærvelig,['let fordærvelig']
letforståelig,['let overkategori']
letkendelig,['letgenkendelig']
letkøbt,['billig']
letlevende,['løsagtig']
letlæsningsbog,['bog overkategori']
letpåvirkelig,"['labil', 'ustadig']"
letsaltet,['sprængt']
letsind,['karakteregenskab overkategori']
letsindig,['letfærdig']
lette,"['afgå', 'afmarchere', 'afrejse', 'afsejle', 'aksle sit skind', 'bortrejse', 'bryde op', 'dampe af', 'drage af sted', 'gå', 'køre', 'rejse', 'rejse bort', 'stævne ud', 'tage af sted']"
lettilgængelig,['let overkategori']
leukæmi,['blodkræft']
leukæmi,['blodsygdom overkategori']
levant,"['morgenland', 'orient', 'øst', 'østen', 'øster']"
leve,['udleve']
leve op til,['leve op til daglig tale']
leveform,['middel overkategori']
levemand,"['livsnyder', 'playboy']"
levemåde,['levevis']
levendefødende,"['ungefødende', 'vivipar']"
levendegøre,"['afklare', 'anskueliggøre', 'belyse', 'demonstrere', 'illuminere', 'illustrere', 'kaste lys over', 'klarlægge', 'oplyse', 'tydeliggøre', 'øjensynliggøre']"
leverbetændelse,['sygdom overkategori']
levere,['være solgt']
leverpostejfarvet,['hårfarve overkategori']
levestandard,['niveau overkategori']
levevej,"['ansættelse', 'beskæftigelse', 'bestilling', 'engagement', 'erhverv', 'fag', 'hyre', 'håndværk', 'job', 'kondition', 'metier', 'næringsvej', 'plads', 'profession', 'stilling', 'callgirl underbegreb', 'escortpige underbegreb', 'glædespige underbegreb', 'hore vulgær underbegreb', 'intimmassøse underbegreb', 'kameliadame underbegreb', 'luder vulgær underbegreb', 'massagepige underbegreb', 'massøse underbegreb', 'prostitueret underbegreb', 'skøge underbegreb']"
levevilkår,"['betingelser', 'forhold', 'kår', 'livsforhold', 'vilkår']"
levevilkår,['forhold overkategori']
levevis,['middel overkategori']
levkøj,['plante overkategori']
levn,"['levning', 'rest']"
levne,['efterlade']
levned,"['livsførelse', 'levevis']"
levnedsbeskrivelse,"['curriculum vitæ', 'cv']"
levnedsløb,"['bane', 'livsbane', 'bane underbegreb', 'jernbane underbegreb', 'løbebane underbegreb', 'skinnelegeme underbegreb', 'sportsplads underbegreb']"
levnedsmiddel,['føde overkategori']
levnedsmiddelbranche,['erhverv overkategori']
levnedsmiddelproduktion,['produktion overkategori']
levnedsmiddelvidenskab,"['bromatolog', 'candbrom']"
levning,['levn']
levre,"['koagulere', 'stivne', 'størkne']"
liaison,"['akse', 'alliance', 'entente', 'forbund', 'forening', 'fusion', 'klub', 'koalition', 'kult', 'loge', 'orden', 'sammenrend', 'sammenslutning', 'sekt', 'akse underbegreb', 'linje underbegreb', 'streg underbegreb']"
liberalisme,['liberalitet']
liberi,['livré']
libertiner,['individ overkategori']
libido,"['afrodisi', 'begær', 'brunst', 'drift', 'instinkt', 'kønsdrift', 'naturligt behov', 'seksualitet', 'østromani']"
libssyn,"['etos', 'filosofi', 'grundsyn', 'holdning', 'indstilling', 'livsanskuelse', 'livsholdning', 'mening', 'moral', 'observans', 'orientering', 'regel', 'ståsted', 'tænkemåde', 'ånd']"
licens,"['bevilling', 'permission', 'tilladelse']"
lide,['ske overkategori']
lide nederlag,"['besejres', 'bide i græsset', 'komme til kort', 'overvindes', 'tabe']"
lideform,['passiv']
lidelse,['helbredstilstand overkategori']
lidelsesfuld,"['smertefuld', 'pinefuld']"
lidelsesfyldt,"['lidelsesfuld', 'pinefuld']"
liden,"['bitte', 'diminutiv', 'dæmpet', 'ikke høj', 'klejn', 'kort', 'lav', 'lille', 'mikroskopisk', 'minimal', 'ringe', 'sagte', 'trang', 'uanselig', 'udyb']"
lidenskab,['sindsstemning overkategori']
lidenskabelig,"['amourøs', 'elskovsfuld', 'elskovshed', 'elskovssyg', 'elskovsvarm', 'erotisk', 'forelsket', 'kælen', 'kærlig', 'kærlighedsfuld', 'liderlig vulgær', 'parrelysten', 'øm']"
lidenskabsløs,"['afslappet', 'ulidenskabelig']"
liderlig,['lysten']
lidettroende,['lidet troende']
lido,"['badestrand', 'riviera']"
lidt,"['ingen årsag', ""åh, jeg be'r""]"
liflig,['vederkvægende']
lift,['løft']
lig,"['være uforanderlig', 'være bestandig']"
ligbrænding,['begravelse overkategori']
lige,['lige så vel']
lige penge,['aftalte penge']
ligeberettigelse,['rettighed overkategori']
ligeberettiget,['ligestillet']
ligefuldt,"['alligevel', 'derfor', 'dog', 'endda', 'endskøn', 'i det mindste', 'ikke desto mindre', 'imedens', 'imidlertid', 'ligegodt', 'men', 'og dog', 'på den anden side', 'skønt', 'trods alt']"
ligeglad,['indifferent']
ligegodt,['alligevel']
ligegyldig,"['uinteresseret', 'sløv']"
ligegyldighed,['sindsstemning overkategori']
ligeledes,['også']
ligelig,"['ensartet', 'jævn']"
ligemand,['primus inter pares']
ligeret,['egenskab overkategori']
ligesidet parallelogram,['rombe']
ligesom,"['idet', 'lige da']"
ligestilling,"['ligeberettigelse', 'ligeret']"
ligestillingskamp,['ligeberettigelseskamp']
ligeså,['ligeledes']
ligetil,['let overkategori']
ligeud,['direkte']
ligevægtsorgan,['balanceorgan']
ligeværd,['egenskab overkategori']
ligfærd,"['begravelse', 'bisættelse', 'jordefærd']"
ligfærd,['handling overkategori']
ligfølge,['individ overkategori']
ligge,['forestå']
ligge inde med,"['besidde', 'eje', 'have', 'indehave', 'være i besiddelse af']"
liggende,"['horisontal', 'i vater', 'vandret']"
lighed,['egenskab overkategori']
lighedspunkt,['lighedstræk']
lighus,['bygning overkategori']
ligkapel,['bygning overkategori']
ligkiste,['kasse overkategori']
ligkistesøm,"['cancerpind vulgær', 'cigaret', 'hostekvist vulgær', 'ligkistesøm vulgær', 'osepind daglig tale', 'smøg']"
ligne,"['findes', 'forekomme', 'foreligge', 'fremtræde', 'syne']"
lignelse,['parabel']
ligning,['skatteligning']
ligplet,['plet overkategori']
ligpose,['pose overkategori']
ligtog,['ligfølge']
liguster,['plante overkategori']
ligustersværmer,['aftensværmer overkategori']
likvid,"['disponibel', 'ledig', 'til disposition', 'til rådighed', 'til tjeneste', 'ubesat', 'vakant']"
likvidere,"['henrette', 'slå ihjel']"
likvidering,"['drab', 'forbrydelse', 'manddrab', 'mord']"
likviditet,['kontantbeholdning']
lilje,['løgplante overkategori']
liljekonval,['plante overkategori']
lille,['kortvarig']
lillebitte,['lille overkategori']
lilleput,['dyr overkategori']
lilleverden,['mikrokosmos']
limabønne,['smørbønne']
lime,['citrus overkategori']
limning,['gå op i sømmene']
lind,['løvtræ overkategori']
linde,['løsne']
lindre,"['dulme', 'mildne', 'stilne']"
line,"['bardun', 'bånd', 'garn', 'lasso', 'net', 'reb', 'snare', 'snor', 'tråd']"
lineær,"['retlinet', 'retlinet']"
lingvist,['individ overkategori']
lingvistik,"['filologi', 'sprogvidenskab']"
lingvistisk,['sprogvidenskabelig']
linie,"['geled', 'kæde', 'kø', 'rad', 'række', 'serie']"
linje,['rene linjer']
linjevogter,['individ overkategori']
link,['ord overkategori']
linoleumssnit,['teknik overkategori']
lir,['handling overkategori']
lire,['aflire']
lire af,"['afhaspe', 'aflire', 'fremplapre', 'haspe', 'jappe af', 'opregne', 'opremse', 'plapre', 'raspe af', 'remse op']"
list,"['bedrag', 'bluff', 'forstillelse', 'hykleri', 'komediespil', 'simuleren', 'skinmanøvre', 'skrømt', 'skuespil']"
liste,['bevæge sig overkategori']
liste fra,"['aflokke', 'afnøde', 'afpresse', 'aftvinge', 'afvinde', 'blokke for', 'fraliste', 'fralokke', 'franarre', 'franøde', 'fratage', 'fravinde', 'lokke fra', 'narre fra', 'slå for']"
listepris,['pris overkategori']
listeria,['bakterie overkategori']
listesko,['på listefødder']
listig,['smart overkategori']
literflaske,['flaske overkategori']
litervis,['spandevis']
litteratur,['tekst overkategori']
litteraturkritiker,['individ overkategori']
litteraturliste,['liste overkategori']
litteraturværk,"['digterværk', 'digtning', 'litterær bedrift', 'åndsværk']"
litterær bedrift,"['digterværk', 'digtning', 'litteraturværk', 'åndsværk']"
liv,['vitalitet']
livagtig,['vellignende']
livets aften,"['alder', 'alderdom', 'livets efterår', 'livsaften', 'oldingealder', 'oldingeår', 'tredje alder', 'ælde']"
livets efterår,"['alder', 'alderdom', 'livets aften', 'livsaften', 'oldingealder', 'oldingeår', 'tredje alder', 'ælde']"
livfuld,['livlig']
livjæger,"['artillerist', 'befalingsmand', 'desertør', 'grenader', 'infanterist', 'ingeniørsoldat', 'jægersoldat', 'kavalerist', 'konstabel', 'marinekonstabel', 'matros', 'menig', 'militærperson', 'ordonans', 'rekrut', 'legionær underbegreb', 'lejesoldat underbegreb', 'militærperson underbegreb', 'soldat underbegreb']"
livlig,['livfuld']
livline,['tov overkategori']
livløs,"['afdød', 'afleden', 'afsjælet', 'bortgangen', 'død', 'foreviget', 'hedenfaren', 'hedengangen', 'henfaren', 'højsalig', 'salig', 'stendød', 'tot']"
livløst objekt,['livløst objekt']
livmoderhule,['hulrum overkategori']
livord,['yndlingsord']
livrente,['renteforsikring']
livret,['madret overkategori']
livrist,"['kammertjener', 'lakaj']"
livsaften,['alderdom']
livsalder,['tidsrum overkategori']
livsalig,['lykkelig']
livsanskuelse,"['etos', 'filosofi', 'grundsyn', 'holdning', 'indstilling', 'libssyn', 'livsholdning', 'mening', 'moral', 'observans', 'orientering', 'regel', 'ståsted', 'tænkemåde', 'ånd']"
livsbane,"['bane', 'levnedsløb', 'bane underbegreb', 'jernbane underbegreb', 'løbebane underbegreb', 'skinnelegeme underbegreb', 'sportsplads underbegreb']"
